feedback_id,order_id,customer_id,rating,feedback_text,feedback_category,sentiment,feedback_date
9896176.0,9240312177.0,80862136.0,5.0,Will definitely order again.,Customer Service,Positive,2023-04-06
2465595.0,4880265969.0,20163931.0,3.0,The product met my expectations.,App Experience,Neutral,2023-05-22
4296180.0,5056583192.0,27336589.0,4.0,Good selection of products.,App Experience,Positive,2023-11-30
2793466.0,1921412688.0,12338529.0,2.0,Product was damaged during delivery.,Product Quality,Negative,2023-10-04
1596420.0,5829741995.0,40434527.0,4.0,The product met my expectations.,App Experience,Neutral,2023-12-25
3832333.0,9830742370.0,49806393.0,4.0,Highly recommended!,Customer Service,Positive,2024-02-09
412253.0,509041342.0,91243571.0,5.0,Very happy with the service!,Delivery,Positive,2024-01-05
7026811.0,8420144998.0,72164737.0,3.0,Very disappointed with the quality.,App Experience,Negative,2023-11-25
6399080.0,7353766541.0,48418662.0,3.0,Delivery was late and I was unhappy.,Delivery,Negative,2023-06-28
2899851.0,8617979440.0,13604883.0,5.0,Good selection of products.,App Experience,Positive,2023-09-10
7669771.0,680476823.0,75739462.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2024-09-23
2924899.0,5424536852.0,18035010.0,2.0,Not worth the price I paid.,Customer Service,Negative,2024-08-18
2889415.0,1142004448.0,73735548.0,4.0,Very happy with the service!,Product Quality,Positive,2024-06-05
4576752.0,1814491335.0,27336589.0,5.0,Very happy with the service!,App Experience,Positive,2024-02-24
4836420.0,445929405.0,36885115.0,2.0,The packaging was poor.,App Experience,Negative,2023-07-18
858492.0,3849003596.0,60300263.0,1.0,Items were missing from my order.,Customer Service,Negative,2023-10-07
4443076.0,6367757670.0,33617546.0,3.0,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2024-09-08
8168201.0,4925321106.0,77214094.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2024-02-04
8582080.0,4463294381.0,44409533.0,1.0,The order was incorrect.,Delivery,Negative,2023-12-31
8896295.0,9077946933.0,81808190.0,1.0,Very disappointed with the quality.,Customer Service,Negative,2024-04-19
1886083.0,6688079478.0,57392064.0,1.0,The packaging was poor.,Product Quality,Negative,2024-04-18
8183639.0,8712304346.0,40085705.0,2.0,Delivery was late and I was unhappy.,Delivery,Negative,2023-06-10
860245.0,3748957111.0,98088303.0,3.0,The product met my expectations.,App Experience,Neutral,2023-04-30
7999231.0,2388792163.0,81160474.0,4.0,Highly recommended!,App Experience,Positive,2024-02-20
507648.0,2583035857.0,77220027.0,3.0,The product met my expectations.,Product Quality,Neutral,2023-11-15
1028818.0,2649487718.0,81346291.0,4.0,"Average experience, could improve.",Delivery,Neutral,2024-03-01
7960432.0,5936628691.0,47387512.0,5.0,Good selection of products.,App Experience,Positive,2023-10-01
4110927.0,7662682121.0,1562083.0,3.0,Delivery was late and I was unhappy.,Delivery,Negative,2024-09-12
3189045.0,736115661.0,55971849.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2023-05-22
3764651.0,2448741950.0,60757351.0,2.0,Not worth the price I paid.,Customer Service,Negative,2023-11-26
6604472.0,9321629905.0,79206969.0,4.0,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-02-08
8767925.0,9020583379.0,9573071.0,3.0,"Average experience, could improve.",Delivery,Neutral,2023-06-20
5855627.0,2642275862.0,97419742.0,1.0,Taste was not as expected.,Delivery,Negative,2023-12-18
6436332.0,6932431317.0,79206969.0,3.0,Taste was not as expected.,Customer Service,Negative,2024-07-16
6089827.0,9126871366.0,67696145.0,4.0,Very fresh and well-packaged.,Customer Service,Positive,2023-05-18
8408353.0,3244572785.0,60732869.0,3.0,Delivery was late and I was unhappy.,Product Quality,Negative,2024-01-16
4696562.0,6485432691.0,18082040.0,5.0,Items were in perfect condition.,Delivery,Positive,2023-05-13
6520964.0,6047222755.0,78394303.0,3.0,Items were missing from my order.,Delivery,Negative,2023-09-23
7685293.0,6167501412.0,20940403.0,4.0,The product met my expectations.,Product Quality,Neutral,2024-01-25
3640042.0,2052163872.0,20634789.0,4.0,"Overall good experience, thank you!",Product Quality,Positive,2023-06-21
4126282.0,7740339645.0,70170606.0,3.0,The order was incorrect.,Customer Service,Negative,2023-12-04
5975783.0,2761855959.0,81541985.0,4.0,"Overall good experience, thank you!",App Experience,Positive,2023-10-24
6199252.0,8010347195.0,18935489.0,2.0,Not worth the price I paid.,Product Quality,Negative,2023-12-14
710971.0,2384153985.0,30285217.0,4.0,"Overall good experience, thank you!",Product Quality,Positive,2023-10-09
9149526.0,3584794157.0,96253172.0,3.0,The order was incorrect.,Product Quality,Negative,2024-04-04
3192374.0,8186709947.0,27604184.0,2.0,The order was incorrect.,Product Quality,Negative,2023-11-18
2613208.0,6027355216.0,17929886.0,5.0,Good selection of products.,Product Quality,Positive,2023-06-27
9128554.0,9823160533.0,51119088.0,3.0,I had a bad experience.,Delivery,Negative,2024-06-05
6668669.0,8694663463.0,12851610.0,1.0,The packaging was poor.,Delivery,Negative,2024-01-16
4896479.0,1296772969.0,68703613.0,2.0,The order was incorrect.,Delivery,Negative,2024-06-02
4730082.0,5856838171.0,55971849.0,3.0,Taste was not as expected.,Product Quality,Negative,2023-12-20
8079269.0,915473142.0,53636086.0,5.0,Good selection of products.,App Experience,Positive,2024-05-30
358105.0,6992097680.0,9450435.0,5.0,Very fresh and well-packaged.,Product Quality,Positive,2023-11-13
1196273.0,6870670122.0,70529459.0,4.0,Very happy with the service!,Delivery,Positive,2023-11-24
8899737.0,6626994121.0,44223796.0,5.0,Very happy with the service!,Customer Service,Positive,2024-07-16
8670669.0,6125813500.0,44562310.0,5.0,Good selection of products.,Delivery,Positive,2023-07-23
9963297.0,6899859775.0,33706378.0,4.0,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2024-04-30
3742061.0,1825560091.0,41494867.0,3.0,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2024-01-31
11042.0,1320638425.0,36833857.0,4.0,Good selection of products.,Customer Service,Positive,2023-04-26
6589068.0,5320995509.0,81932548.0,4.0,Great prices and fast delivery!,Customer Service,Positive,2023-06-12
8249278.0,4249535395.0,50953418.0,5.0,Will definitely order again.,Product Quality,Positive,2023-03-25
5290636.0,804881381.0,44269569.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2024-05-26
6345471.0,4858560187.0,55028958.0,5.0,Will definitely order again.,Product Quality,Positive,2023-10-21
2762703.0,6425666148.0,24144240.0,1.0,Items were missing from my order.,App Experience,Negative,2023-08-07
3340753.0,9021754099.0,23844919.0,4.0,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2024-08-01
9799538.0,7728205680.0,46023497.0,3.0,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2024-06-15
58321.0,9346166799.0,62416456.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2024-10-23
1120481.0,3377313085.0,89036169.0,4.0,"It was okay, nothing special.",Delivery,Neutral,2023-09-23
1918092.0,8167716321.0,73392739.0,4.0,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-05-02
3743667.0,2024637181.0,29451600.0,3.0,"Average experience, could improve.",App Experience,Neutral,2023-06-04
3196456.0,9310630290.0,64162093.0,3.0,The order was incorrect.,Customer Service,Negative,2023-10-04
5022964.0,2276505075.0,12769552.0,5.0,Great prices and fast delivery!,App Experience,Positive,2024-07-05
6996949.0,6615188116.0,49529811.0,2.0,Customer service was not helpful.,Delivery,Negative,2023-08-30
6013442.0,6858336318.0,92027021.0,5.0,"Overall good experience, thank you!",App Experience,Positive,2024-06-29
384801.0,7601638642.0,32426778.0,1.0,Very disappointed with the quality.,Delivery,Negative,2024-09-10
5822987.0,1191565627.0,51661209.0,3.0,"Average experience, could improve.",App Experience,Neutral,2023-11-04
1198206.0,4785021992.0,91144803.0,1.0,Very disappointed with the quality.,Product Quality,Negative,2023-12-20
8326245.0,3452964753.0,49449238.0,4.0,Customer service was very helpful.,Delivery,Positive,2024-06-15
4842526.0,3490919801.0,85198177.0,5.0,Good selection of products.,Customer Service,Positive,2023-10-18
6468061.0,105578518.0,38615653.0,5.0,Items were in perfect condition.,App Experience,Positive,2024-03-03
9098265.0,2978719561.0,11478478.0,2.0,Customer service was not helpful.,App Experience,Negative,2023-11-09
1432881.0,9979010790.0,13465850.0,4.0,Very fresh and well-packaged.,Delivery,Positive,2024-02-13
6341437.0,4435636116.0,93018527.0,3.0,"Average experience, could improve.",Delivery,Neutral,2023-04-07
1851131.0,5909879259.0,82594354.0,5.0,Very fresh and well-packaged.,App Experience,Positive,2024-08-06
9248022.0,2686390867.0,45071436.0,3.0,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2024-02-04
6447311.0,6698537000.0,52770036.0,5.0,Will definitely order again.,Customer Service,Positive,2024-01-16
3053670.0,4395604675.0,53076417.0,4.0,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2023-11-11
686396.0,3475041787.0,34425723.0,4.0,The product met my expectations.,Delivery,Neutral,2024-07-27
8289765.0,5817989751.0,72366758.0,5.0,Very fresh and well-packaged.,App Experience,Positive,2023-11-22
4928993.0,1433129858.0,43256928.0,5.0,Very fresh and well-packaged.,App Experience,Positive,2024-05-27
7249563.0,3571922553.0,69364309.0,3.0,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2024-01-04
468598.0,7940229189.0,50632192.0,5.0,Customer service was very helpful.,Product Quality,Positive,2024-03-20
671484.0,3801240688.0,18256339.0,4.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-08-26
919987.0,1295268290.0,70168151.0,4.0,"It was okay, nothing special.",App Experience,Neutral,2024-02-16
9662863.0,4552636670.0,74313592.0,5.0,Highly recommended!,Customer Service,Positive,2024-08-12
9591254.0,6805071689.0,87266309.0,4.0,Very happy with the service!,Delivery,Positive,2024-03-30
4969464.0,8026827967.0,49371494.0,2.0,I had a bad experience.,App Experience,Negative,2023-06-17
5035286.0,6417774057.0,22800586.0,2.0,Very disappointed with the quality.,Customer Service,Negative,2024-03-06
1136408.0,7877665931.0,35434373.0,3.0,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2023-12-24
5704185.0,7754237266.0,75836905.0,3.0,Customer service was not helpful.,App Experience,Negative,2023-05-09
3287642.0,7985418058.0,35302195.0,4.0,"Average experience, could improve.",App Experience,Neutral,2024-09-10
2075126.0,5287733777.0,84066402.0,5.0,"Overall good experience, thank you!",Product Quality,Positive,2024-10-24
5993416.0,7112725384.0,21658322.0,2.0,Not worth the price I paid.,Delivery,Negative,2024-02-10
4205038.0,6261926473.0,50760752.0,1.0,Customer service was not helpful.,Delivery,Negative,2024-06-16
1877637.0,1495465938.0,5607734.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2023-10-15
3382712.0,7891205593.0,10562528.0,3.0,I had a bad experience.,Customer Service,Negative,2024-07-14
9135740.0,924888012.0,79298972.0,5.0,Highly recommended!,Delivery,Positive,2024-03-10
1966186.0,943278538.0,22227829.0,3.0,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2024-04-06
8288367.0,9981950902.0,39153585.0,3.0,The product met my expectations.,Product Quality,Neutral,2024-07-28
4373463.0,7769253886.0,8351747.0,3.0,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2023-09-25
6962924.0,9350977708.0,41874489.0,3.0,The product met my expectations.,Product Quality,Neutral,2023-08-18
6072184.0,4525211942.0,30317733.0,3.0,The order was incorrect.,Product Quality,Negative,2024-06-24
2380071.0,7232049635.0,79916464.0,4.0,Very happy with the service!,App Experience,Positive,2023-03-25
6860903.0,679546532.0,72942753.0,5.0,Good selection of products.,Delivery,Positive,2024-05-28
4829327.0,4665187954.0,97739583.0,4.0,"It was okay, nothing special.",Product Quality,Neutral,2024-04-03
7057507.0,3914760118.0,61877649.0,2.0,I had a bad experience.,Customer Service,Negative,2023-03-21
1117954.0,155568486.0,36517334.0,5.0,Highly recommended!,Product Quality,Positive,2023-12-26
1771525.0,3773972929.0,26752630.0,3.0,"Average experience, could improve.",App Experience,Neutral,2023-10-19
5577431.0,2168808412.0,91382237.0,2.0,Delivery was late and I was unhappy.,Delivery,Negative,2023-05-23
782871.0,7697315553.0,49769532.0,4.0,"Overall good experience, thank you!",App Experience,Positive,2023-12-10
1592140.0,804414742.0,42781544.0,3.0,The order was incorrect.,Product Quality,Negative,2024-07-15
4465193.0,918328199.0,60656482.0,2.0,Customer service was not helpful.,Product Quality,Negative,2023-12-18
6275187.0,3084493525.0,32527479.0,2.0,Taste was not as expected.,Customer Service,Negative,2023-04-11
3862988.0,8047256000.0,17805991.0,3.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-08-08
7216638.0,5176597414.0,80875034.0,3.0,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2024-01-25
9464738.0,110303417.0,57566548.0,4.0,Good selection of products.,Customer Service,Positive,2024-05-24
498361.0,1809212176.0,50105174.0,5.0,Very happy with the service!,Customer Service,Positive,2023-04-08
9304056.0,1765001264.0,1697604.0,3.0,"It was okay, nothing special.",App Experience,Neutral,2023-07-06
2088897.0,4220306391.0,44139071.0,4.0,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2024-01-08
7955568.0,1275637731.0,20148223.0,1.0,Product was damaged during delivery.,Customer Service,Negative,2023-12-21
7538534.0,7729557529.0,59252433.0,3.0,"Average experience, could improve.",App Experience,Neutral,2024-09-24
8432511.0,9279017414.0,60495351.0,3.0,"It was okay, nothing special.",Customer Service,Neutral,2023-05-29
5787492.0,8726185624.0,57505804.0,3.0,Very disappointed with the quality.,Customer Service,Negative,2024-09-25
4120305.0,3192177869.0,59252433.0,3.0,Very disappointed with the quality.,Customer Service,Negative,2024-08-10
6064603.0,5033541164.0,32987624.0,4.0,Customer service was very helpful.,Customer Service,Positive,2024-05-26
5784630.0,4495977117.0,61753272.0,3.0,"It was okay, nothing special.",App Experience,Neutral,2023-05-02
1583974.0,8866977450.0,97509888.0,1.0,Not worth the price I paid.,Customer Service,Negative,2024-09-03
742860.0,7542030170.0,49371494.0,3.0,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2023-12-21
3982677.0,8782031586.0,23982977.0,4.0,"Overall good experience, thank you!",Delivery,Positive,2024-06-19
2383391.0,7177553918.0,10048910.0,4.0,"Average experience, could improve.",Delivery,Neutral,2023-03-31
9858471.0,9157563215.0,89142848.0,5.0,Very fresh and well-packaged.,Delivery,Positive,2023-05-31
4850145.0,989452284.0,79773912.0,5.0,"Excellent quality, will buy again!",Product Quality,Positive,2024-07-07
3895127.0,9972678893.0,45033270.0,1.0,Very disappointed with the quality.,Product Quality,Negative,2024-08-13
4112206.0,8561203503.0,6390687.0,4.0,Will definitely order again.,Customer Service,Positive,2024-04-14
8026322.0,1388300707.0,84824280.0,3.0,"It was okay, nothing special.",Customer Service,Neutral,2024-04-08
4588207.0,4054816025.0,29584848.0,4.0,The product met my expectations.,Customer Service,Neutral,2024-07-19
9858044.0,9943206333.0,12851610.0,3.0,Customer service was not helpful.,Product Quality,Negative,2023-03-22
1460075.0,3948498236.0,35402531.0,2.0,Not worth the price I paid.,Delivery,Negative,2024-08-30
235951.0,8096169523.0,66768157.0,4.0,Great prices and fast delivery!,Customer Service,Positive,2024-09-15
1253291.0,8803091944.0,11228463.0,4.0,The product met my expectations.,App Experience,Neutral,2024-05-18
