order_id,customer_id,product_id,quantity,unit_price,order_date,promised_delivery_time,actual_delivery_time,order_total,payment_method,store_id
8808930721.0,59329145.0,67197.0,1.0,552.2,2023-10-21 21:29:40,2023-10-21 21:39:40,2023-10-21 21:37:40,2623.19,UPI,8722.0
8116880443.0,26752630.0,945635.0,1.0,778.9,2023-07-23 01:47:23,2023-07-23 01:57:23,2023-07-23 01:55:23,3628.41,Card,1234.0
9933926720.0,96640716.0,56589.0,2.0,517.77,2023-08-17 05:10:16,2023-08-17 05:30:16,2023-08-17 05:29:16,1488.67,UPI,5085.0
776562418.0,54923640.0,566052.0,1.0,87.3,2024-09-08 21:57:02,2024-09-08 22:15:02,2024-09-08 22:19:02,1532.9,Card,1894.0
6105793582.0,67538982.0,659290.0,1.0,319.34,2023-04-13 01:28:18,2023-04-13 01:38:18,2023-04-13 01:50:18,1897.12,Cash,5290.0
9247779866.0,19523014.0,440875.0,2.0,275.03,2024-10-24 02:47:13,2024-10-24 03:02:13,2024-10-24 03:16:13,2452.82,Wallet,6646.0
5456672526.0,52757321.0,969851.0,3.0,340.66,2024-09-23 17:51:26,2024-09-23 18:05:26,2024-09-23 18:10:26,3534.84,Wallet,678.0
6676994910.0,50557979.0,60619.0,1.0,726.41,2023-11-28 22:30:33,2023-11-28 22:41:33,2023-11-28 22:44:33,2181.99,Wallet,5170.0
9353512235.0,97277696.0,652118.0,3.0,22.04,2023-11-29 11:12:59,2023-11-29 11:32:59,2023-11-29 11:29:59,933.3,Cash,1598.0
6539196955.0,58974323.0,914071.0,3.0,296.94,2024-05-27 08:15:29,2024-05-27 08:32:29,2024-05-27 08:49:29,1508.88,Wallet,8933.0
7886908865.0,1529180.0,449106.0,1.0,48.55,2023-04-07 02:53:46,2023-04-07 03:05:46,2023-04-07 03:08:46,4319.96,UPI,578.0
7548844176.0,12088552.0,962591.0,2.0,130.01,2023-05-12 17:23:18,2023-05-12 17:40:18,2023-05-12 17:40:18,1227.14,Card,1642.0
3375735380.0,93735495.0,432617.0,1.0,863.18,2024-06-15 04:48:21,2024-06-15 05:05:21,2024-06-15 05:01:21,3373.41,Wallet,9432.0
32604190.0,51503088.0,812607.0,3.0,416.65,2023-12-08 09:08:03,2023-12-08 09:19:03,2023-12-08 09:16:03,1169.84,Wallet,7220.0
5731985133.0,80696046.0,327290.0,2.0,862.28,2024-06-21 09:35:10,2024-06-21 09:46:10,2024-06-21 09:53:10,715.72,UPI,6208.0
7586577278.0,63360864.0,961614.0,3.0,227.22,2023-11-24 07:41:51,2023-11-24 07:52:51,2023-11-24 07:47:51,3704.57,UPI,203.0
7765930124.0,82179338.0,552883.0,3.0,888.16,2024-10-14 07:40:20,2024-10-14 07:54:20,2024-10-14 07:59:20,1921.46,Wallet,7976.0
299059193.0,26805477.0,567671.0,2.0,418.48,2024-05-04 09:02:25,2024-05-04 09:20:25,2024-05-04 09:23:25,1520.7,UPI,2427.0
135053432.0,10796846.0,500739.0,1.0,359.98,2023-04-24 13:30:15,2023-04-24 13:50:15,2023-04-24 13:52:15,3330.44,Wallet,5488.0
9618593702.0,29451600.0,140489.0,2.0,650.2,2024-03-31 09:26:46,2024-03-31 09:36:46,2024-03-31 09:49:46,3886.48,Card,7443.0
2802699236.0,83262890.0,723678.0,1.0,675.46,2024-05-08 21:07:08,2024-05-08 21:20:08,2024-05-08 21:46:08,576.22,Wallet,746.0
2044567188.0,4988545.0,194682.0,2.0,912.29,2023-05-19 10:27:52,2023-05-19 10:46:52,2023-05-19 10:51:52,3889.03,Card,3987.0
913489768.0,57833505.0,451933.0,3.0,568.94,2023-06-27 00:50:04,2023-06-27 01:04:04,2023-06-27 01:06:04,3824.6,Cash,8555.0
6856986497.0,3421258.0,328457.0,3.0,858.57,2024-02-19 15:44:34,2024-02-19 16:03:34,2024-02-19 16:01:34,223.27,Cash,6706.0
7292898570.0,26285589.0,970529.0,2.0,827.44,2024-09-05 22:34:37,2024-09-05 22:44:37,2024-09-05 23:03:37,2532.09,Wallet,4379.0
6223087303.0,65570302.0,784673.0,2.0,491.39,2024-08-05 15:22:23,2024-08-05 15:40:23,2024-08-05 15:42:23,447.28,Card,55.0
403352765.0,4057678.0,537274.0,1.0,702.71,2024-09-30 08:32:46,2024-09-30 08:49:46,2024-09-30 08:58:46,1568.48,Wallet,6895.0
7004560997.0,81994445.0,644847.0,2.0,622.81,2024-09-20 02:11:27,2024-09-20 02:21:27,2024-09-20 02:27:27,1459.57,Cash,793.0
8159868515.0,2558646.0,564692.0,1.0,215.65,2024-04-12 11:43:17,2024-04-12 11:53:17,2024-04-12 11:55:17,2797.64,UPI,2884.0
8854320668.0,67918495.0,123983.0,3.0,785.67,2023-11-17 08:24:06,2023-11-17 08:37:06,2023-11-17 08:41:06,417.39,UPI,4348.0
2285302205.0,13251137.0,970529.0,3.0,827.44,2024-08-25 09:54:40,2024-08-25 10:14:40,2024-08-25 10:10:40,4438.92,Wallet,2655.0
5160584867.0,34897081.0,672059.0,2.0,672.73,2024-06-02 18:31:20,2024-06-02 18:44:20,2024-06-02 18:40:20,3140.25,Cash,398.0
4314105605.0,34787383.0,953175.0,3.0,225.21,2024-07-12 18:30:17,2024-07-12 18:44:17,2024-07-12 18:39:17,317.8,Wallet,7294.0
9895756835.0,10694081.0,378230.0,2.0,166.42,2024-10-09 15:05:40,2024-10-09 15:15:40,2024-10-09 15:31:40,3821.8,Card,4090.0
1975300826.0,35885052.0,36412.0,3.0,397.68,2024-09-25 18:01:36,2024-09-25 18:17:36,2024-09-25 18:16:36,1685.6,Wallet,3702.0
2214666083.0,66427343.0,435929.0,2.0,856.89,2024-08-13 17:16:09,2024-08-13 17:32:09,2024-08-13 17:31:09,923.09,Cash,845.0
4735339432.0,29653387.0,540618.0,1.0,317.05,2024-03-04 03:07:09,2024-03-04 03:23:09,2024-03-04 03:19:09,2630.14,Cash,3195.0
9863540120.0,33675108.0,124290.0,1.0,39.65,2023-07-14 00:40:25,2023-07-14 00:53:25,2023-07-14 01:01:25,769.21,Cash,4420.0
8789376461.0,28394354.0,903336.0,2.0,551.88,2023-09-17 01:06:07,2023-09-17 01:18:07,2023-09-17 01:48:07,1626.99,Wallet,1916.0
4784591220.0,88923048.0,146840.0,2.0,786.85,2024-10-29 03:28:37,2024-10-29 03:44:37,2024-10-29 03:43:37,3656.06,Wallet,2990.0
6759658833.0,84377964.0,587645.0,3.0,801.81,2023-09-29 07:08:55,2023-09-29 07:25:55,2023-09-29 07:24:55,3420.13,UPI,2031.0
1241631129.0,3897936.0,820973.0,1.0,114.52,2024-04-26 21:15:08,2024-04-26 21:33:08,2024-04-26 21:38:08,1322.18,UPI,1283.0
8803314647.0,93938425.0,367391.0,3.0,939.55,2024-08-17 04:42:54,2024-08-17 04:58:54,2024-08-17 05:03:54,1789.57,UPI,3652.0
1016410657.0,32830199.0,798639.0,2.0,211.25,2023-11-01 23:05:16,2023-11-01 23:15:16,2023-11-01 23:10:16,3656.07,Card,6536.0
8284240513.0,949062.0,39154.0,3.0,946.86,2023-04-05 11:28:45,2023-04-05 11:38:45,2023-04-05 11:42:45,3558.14,Card,1107.0
343239069.0,41439103.0,455083.0,3.0,959.01,2024-02-12 17:28:06,2024-02-12 17:46:06,2024-02-12 17:45:06,2655.22,UPI,4746.0
3941137932.0,84929351.0,385113.0,2.0,816.38,2024-02-28 14:12:32,2024-02-28 14:27:32,2024-02-28 14:46:32,5473.26,Wallet,4509.0
8955573840.0,21461764.0,880510.0,1.0,951.43,2023-07-28 08:17:26,2023-07-28 08:34:26,2023-07-28 08:48:26,4869.22,Cash,8014.0
6832435511.0,62971413.0,739534.0,3.0,994.56,2023-04-18 15:30:02,2023-04-18 15:49:02,2023-04-18 15:44:02,2575.94,Cash,8467.0
3014319697.0,28428852.0,712003.0,2.0,671.68,2023-08-27 05:03:40,2023-08-27 05:13:40,2023-08-27 05:11:40,1822.73,Cash,4239.0
7367717333.0,11047835.0,679321.0,3.0,738.46,2023-07-30 10:15:56,2023-07-30 10:35:56,2023-07-30 10:33:56,2091.23,Card,4841.0
9389677233.0,99714944.0,891833.0,3.0,493.19,2024-08-10 12:35:37,2024-08-10 12:45:37,2024-08-10 12:56:37,2143.74,Cash,7085.0
2929883167.0,41146001.0,39154.0,1.0,946.86,2023-12-05 16:41:49,2023-12-05 17:01:49,2023-12-05 17:12:49,918.58,UPI,9623.0
9045592834.0,84119685.0,473647.0,2.0,43.05,2024-10-30 16:52:05,2024-10-30 17:02:05,2024-10-30 17:07:05,997.61,Cash,3069.0
7128308885.0,76604145.0,673058.0,2.0,765.76,2023-12-14 10:38:06,2023-12-14 10:56:06,2023-12-14 11:05:06,2541.96,Cash,9727.0
2060028411.0,27694927.0,240179.0,2.0,90.56,2023-11-15 18:55:20,2023-11-15 19:06:20,2023-11-15 19:02:20,1751.84,Wallet,9144.0
3856301920.0,63339001.0,4452.0,1.0,169.88,2024-07-05 04:07:34,2024-07-05 04:19:34,2024-07-05 04:37:34,796.36,Wallet,9475.0
7248479077.0,31940833.0,306177.0,2.0,769.24,2023-09-23 13:27:01,2023-09-23 13:46:01,2023-09-23 13:49:01,3007.61,UPI,6954.0
2738466605.0,49147776.0,378287.0,3.0,332.84,2024-08-23 05:00:22,2024-08-23 05:12:22,2024-08-23 05:15:22,439.24,Card,5981.0
9801353230.0,96853930.0,112390.0,1.0,877.98,2023-05-18 12:01:40,2023-05-18 12:16:40,2023-05-18 12:29:40,3749.33,Wallet,3787.0
2103613260.0,67528368.0,449106.0,2.0,48.55,2024-07-01 19:49:37,2024-07-01 20:00:37,2024-07-01 19:55:37,1031.19,Card,3565.0
7624166218.0,29525287.0,39154.0,1.0,946.86,2024-01-04 00:23:02,2024-01-04 00:35:02,2024-01-04 00:30:02,1213.14,UPI,633.0
4692680597.0,97185284.0,18035.0,3.0,968.94,2023-06-20 22:49:37,2023-06-20 23:09:37,2023-06-20 23:09:37,2789.63,Card,5201.0
2028074931.0,33998721.0,673058.0,3.0,765.76,2024-06-23 17:52:51,2024-06-23 18:09:51,2024-06-23 18:10:51,3038.93,Cash,8862.0
6247819401.0,57526322.0,256783.0,1.0,906.54,2023-03-30 06:00:33,2023-03-30 06:11:33,2023-03-30 06:12:33,3456.8,Cash,3634.0
6299879620.0,48160359.0,481843.0,2.0,297.68,2023-11-10 17:37:35,2023-11-10 17:54:35,2023-11-10 18:04:35,1300.47,Card,5841.0
3398014747.0,87823209.0,604184.0,2.0,397.55,2023-06-15 06:52:20,2023-06-15 07:05:20,2023-06-15 07:08:20,2430.88,Cash,4964.0
4526087670.0,54923640.0,803607.0,2.0,949.73,2023-11-03 06:17:43,2023-11-03 06:34:43,2023-11-03 06:33:43,2304.85,UPI,2583.0
4473653758.0,4597433.0,880510.0,3.0,951.43,2024-08-26 16:17:59,2024-08-26 16:34:59,2024-08-26 16:38:59,2342.62,Cash,3679.0
1286821727.0,32003512.0,771228.0,3.0,83.18,2024-08-04 02:44:11,2024-08-04 02:55:11,2024-08-04 02:59:11,2910.9,UPI,9685.0
5566617391.0,81822935.0,757274.0,1.0,98.32,2024-08-21 19:41:28,2024-08-21 19:58:28,2024-08-21 20:11:28,2195.25,Cash,238.0
6630935939.0,67708491.0,833557.0,1.0,422.87,2024-10-31 10:29:04,2024-10-31 10:48:04,2024-10-31 10:45:04,3344.49,UPI,6628.0
8676443273.0,47215976.0,144124.0,1.0,162.67,2024-05-24 10:53:46,2024-05-24 11:05:46,2024-05-24 11:24:46,58.59,Wallet,8880.0
439562091.0,36400756.0,753354.0,3.0,423.56,2024-04-26 18:16:10,2024-04-26 18:26:10,2024-04-26 18:28:10,2223.31,Cash,3768.0
7361440096.0,82529927.0,991434.0,2.0,237.62,2024-02-12 12:22:30,2024-02-12 12:39:30,2024-02-12 13:00:30,1068.91,Card,1150.0
2480611325.0,30823988.0,684939.0,1.0,727.95,2024-02-25 16:24:49,2024-02-25 16:42:49,2024-02-25 16:50:49,4729.75,Cash,1838.0
5091640382.0,64141971.0,741341.0,3.0,923.84,2024-01-31 06:58:29,2024-01-31 07:17:29,2024-01-31 07:17:29,402.11,Card,5538.0
1443292147.0,8395610.0,131136.0,3.0,37.8,2024-04-16 03:18:14,2024-04-16 03:32:14,2024-04-16 03:28:14,3889.01,Wallet,9470.0
3342653518.0,6319646.0,53833.0,2.0,134.69,2023-07-22 07:35:00,2023-07-22 07:45:00,2023-07-22 07:40:00,577.13,UPI,2138.0
3836073957.0,54952806.0,455755.0,2.0,44.09,2023-07-16 18:18:15,2023-07-16 18:37:15,2023-07-16 18:44:15,1264.91,Card,4458.0
4192669219.0,44589829.0,812607.0,1.0,416.65,2024-04-22 03:00:28,2024-04-22 03:16:28,2024-04-22 03:12:28,1447.55,Wallet,3092.0
6922121165.0,97928781.0,256783.0,2.0,906.54,2024-01-04 07:51:02,2024-01-04 08:11:02,2024-01-04 08:29:02,1513.91,UPI,8773.0
4850653474.0,66932104.0,398340.0,1.0,651.93,2024-03-05 03:41:52,2024-03-05 03:51:52,2024-03-05 03:56:52,2997.71,UPI,4174.0
1229660813.0,54748429.0,642612.0,2.0,517.03,2023-11-02 19:30:52,2023-11-02 19:45:52,2023-11-02 20:12:52,5173.19,UPI,1477.0
5194396051.0,12338529.0,925482.0,3.0,475.04,2024-10-26 18:11:47,2024-10-26 18:30:47,2024-10-26 18:28:47,508.0,Cash,8049.0
8971899775.0,92118758.0,186168.0,1.0,878.8,2024-03-04 12:09:15,2024-03-04 12:22:15,2024-03-04 12:17:15,5067.85,Wallet,5380.0
5619049608.0,56572297.0,451812.0,3.0,530.85,2024-05-06 13:10:05,2024-05-06 13:30:05,2024-05-06 13:50:05,3972.23,Card,777.0
9943996342.0,3282647.0,954722.0,2.0,616.45,2023-09-12 22:57:10,2023-09-12 23:07:10,2023-09-12 23:08:10,4252.97,UPI,7659.0
4548721519.0,93018527.0,876139.0,1.0,415.75,2024-08-20 23:28:40,2024-08-20 23:42:40,2024-08-20 23:46:40,1816.47,Wallet,9726.0
6211537502.0,2164524.0,349294.0,2.0,934.75,2023-09-06 23:08:44,2023-09-06 23:24:44,2023-09-06 23:49:44,1427.81,Wallet,5234.0
347093563.0,31026200.0,313754.0,3.0,136.6,2024-09-23 13:17:00,2024-09-23 13:35:00,2024-09-23 13:53:00,2614.94,Card,1463.0
1855924568.0,33472376.0,455755.0,2.0,44.09,2024-08-20 22:49:00,2024-08-20 23:06:00,2024-08-20 23:04:00,3758.71,Card,1711.0
5914484553.0,4378755.0,969851.0,3.0,340.66,2023-11-17 16:40:52,2023-11-17 16:59:52,2023-11-17 16:57:52,931.36,UPI,106.0
8068903161.0,11705793.0,473647.0,1.0,43.05,2024-02-14 22:15:46,2024-02-14 22:35:46,2024-02-14 22:37:46,4089.67,Wallet,6061.0
2147159735.0,50527764.0,123983.0,1.0,785.67,2023-05-13 03:52:37,2023-05-13 04:08:37,2023-05-13 04:13:37,1246.63,UPI,5971.0
9006983686.0,68063317.0,305754.0,3.0,979.99,2023-10-10 00:41:04,2023-10-10 00:55:04,2023-10-10 01:10:04,788.36,Card,7090.0
7606134274.0,69034027.0,451812.0,1.0,530.85,2024-05-28 12:31:28,2024-05-28 12:46:28,2024-05-28 12:59:28,832.06,Card,2028.0
4034750827.0,10019218.0,690565.0,1.0,951.27,2023-06-24 04:04:24,2023-06-24 04:14:24,2023-06-24 04:16:24,1168.59,Wallet,7729.0
851062565.0,49457685.0,901144.0,2.0,340.36,2024-03-15 11:23:08,2024-03-15 11:41:08,2024-03-15 11:47:08,3773.85,Cash,9465.0
4283323746.0,93321933.0,642612.0,1.0,517.03,2023-11-01 03:01:34,2023-11-01 03:21:34,2023-11-01 03:33:34,2824.79,Wallet,5976.0
7842390585.0,6637282.0,287070.0,1.0,443.17,2023-10-11 12:35:31,2023-10-11 12:51:31,2023-10-11 12:47:31,2820.47,Wallet,3881.0
2449548943.0,68486301.0,124290.0,3.0,39.65,2023-09-23 11:24:05,2023-09-23 11:39:05,2023-09-23 11:53:05,1635.94,Wallet,8687.0
7067924535.0,95371787.0,679284.0,2.0,877.89,2023-11-28 02:51:41,2023-11-28 03:09:41,2023-11-28 03:27:41,422.14,Cash,4804.0
1602291242.0,19581959.0,131937.0,3.0,287.81,2023-03-29 09:40:52,2023-03-29 09:57:52,2023-03-29 09:58:52,2648.42,Wallet,8540.0
7067630786.0,75082508.0,481843.0,2.0,297.68,2023-09-28 08:03:14,2023-09-28 08:16:14,2023-09-28 08:12:14,2467.57,Card,8695.0
9726762425.0,75674671.0,137909.0,3.0,864.3,2023-08-13 21:45:44,2023-08-13 21:55:44,2023-08-13 21:51:44,4041.64,Wallet,7653.0
1129887168.0,21201299.0,77308.0,1.0,223.27,2024-02-16 03:22:08,2024-02-16 03:34:08,2024-02-16 03:35:08,1818.6,Wallet,8814.0
3371892236.0,81763298.0,425341.0,2.0,486.28,2024-05-06 17:18:58,2024-05-06 17:38:58,2024-05-06 17:37:58,2101.11,Wallet,2699.0
6532953824.0,93924203.0,473647.0,1.0,43.05,2024-11-02 11:49:30,2024-11-02 12:02:30,2024-11-02 12:24:30,3946.2,Cash,6715.0
252964377.0,89531595.0,240179.0,2.0,90.56,2024-05-31 08:22:32,2024-05-31 08:33:32,2024-05-31 08:28:32,1197.31,Cash,2438.0
6270495384.0,12272282.0,51036.0,3.0,931.61,2023-09-11 22:37:29,2023-09-11 22:57:29,2023-09-11 22:53:29,878.07,Cash,2689.0
2450770184.0,45323391.0,385113.0,1.0,816.38,2023-08-11 09:00:48,2023-08-11 09:18:48,2023-08-11 09:28:48,3428.44,Wallet,3016.0
7543192113.0,82898985.0,114414.0,1.0,832.06,2023-12-28 05:43:03,2023-12-28 05:55:03,2023-12-28 06:02:03,4768.12,Cash,7250.0
9890817032.0,12967305.0,487065.0,2.0,374.68,2023-04-24 06:21:47,2023-04-24 06:38:47,2023-04-24 06:43:47,582.87,Card,3984.0
183165359.0,73098723.0,762527.0,3.0,690.08,2023-05-24 06:47:39,2023-05-24 07:03:39,2023-05-24 07:32:39,90.56,Wallet,6151.0
2136907826.0,7591711.0,11422.0,2.0,127.16,2023-12-21 14:21:21,2023-12-21 14:34:21,2023-12-21 14:37:21,887.78,Wallet,200.0
2801605687.0,16561710.0,681063.0,3.0,321.28,2024-03-04 21:19:44,2024-03-04 21:31:44,2024-03-04 21:27:44,1956.01,Card,4864.0
8869292457.0,12851610.0,567671.0,1.0,418.48,2024-09-25 04:22:43,2024-09-25 04:36:43,2024-09-25 04:39:43,2971.17,Card,8529.0
5414471648.0,46741896.0,337168.0,2.0,545.49,2023-05-20 03:22:51,2023-05-20 03:37:51,2023-05-20 03:35:51,3156.76,Card,3751.0
7827370415.0,97770901.0,448752.0,3.0,160.07,2023-06-23 12:23:20,2023-06-23 12:42:20,2023-06-23 12:48:20,576.7,Wallet,4487.0
7216662926.0,76327561.0,820973.0,2.0,114.52,2024-07-11 21:59:50,2024-07-11 22:14:50,2024-07-11 22:18:50,123.74,Cash,354.0
349410429.0,42514124.0,34186.0,3.0,925.65,2024-01-29 01:59:54,2024-01-29 02:15:54,2024-01-29 02:13:54,255.6,Wallet,6611.0
8512030806.0,77768189.0,991434.0,1.0,237.62,2024-10-26 11:26:17,2024-10-26 11:36:17,2024-10-26 11:44:17,2772.71,Card,5820.0
8003807551.0,76917159.0,354409.0,1.0,325.08,2024-08-25 11:46:42,2024-08-25 12:00:42,2024-08-25 12:01:42,4583.02,Cash,1511.0
274320517.0,18567760.0,153019.0,2.0,947.95,2024-08-23 04:13:36,2024-08-23 04:28:36,2024-08-23 04:23:36,1654.66,Wallet,1714.0
2150447285.0,93370787.0,18035.0,3.0,968.94,2024-06-13 10:24:40,2024-06-13 10:43:40,2024-06-13 10:39:40,1299.62,UPI,2041.0
5089385450.0,33608451.0,726958.0,2.0,887.48,2023-06-16 14:35:44,2023-06-16 14:54:44,2023-06-16 15:02:44,3352.28,UPI,4385.0
8622799862.0,5386246.0,679865.0,1.0,347.91,2024-02-10 02:57:56,2024-02-10 03:16:56,2024-02-10 03:13:56,2724.25,Card,6216.0
2773034272.0,36400756.0,6405.0,2.0,236.51,2024-06-27 04:28:30,2024-06-27 04:45:30,2024-06-27 04:49:30,2309.25,Wallet,224.0
4028266143.0,19216141.0,937542.0,3.0,97.04,2023-03-16 08:31:08,2023-03-16 08:48:08,2023-03-16 08:50:08,616.45,Card,4198.0
9691888826.0,54680459.0,57405.0,1.0,607.67,2023-10-31 16:21:00,2023-10-31 16:39:00,2023-10-31 16:42:00,1075.43,Card,9637.0
8891340263.0,87718744.0,623234.0,3.0,329.79,2024-09-02 00:09:24,2024-09-02 00:19:24,2024-09-02 00:14:24,3612.45,Wallet,5048.0
1149293318.0,43459807.0,925482.0,3.0,475.04,2023-11-25 20:09:17,2023-11-25 20:20:17,2023-11-25 20:24:17,123.74,UPI,8943.0
1288695184.0,46885873.0,264803.0,2.0,995.98,2023-10-03 01:31:18,2023-10-03 01:47:18,2023-10-03 01:46:18,984.35,Wallet,2984.0
5229336544.0,72857290.0,692985.0,3.0,197.39,2023-09-22 20:53:29,2023-09-22 21:10:29,2023-09-22 21:16:29,1017.1,Wallet,2166.0
196885435.0,88045094.0,451812.0,2.0,530.85,2023-06-25 02:20:56,2023-06-25 02:40:56,2023-06-25 02:42:56,96.09,Wallet,8392.0
6961457996.0,89704218.0,18035.0,3.0,968.94,2024-10-26 21:31:39,2024-10-26 21:44:39,2024-10-26 21:41:39,3243.74,UPI,4533.0
5059907679.0,65963876.0,723678.0,3.0,675.46,2024-04-18 11:47:40,2024-04-18 11:57:40,2024-04-18 12:07:40,4049.8,Card,6372.0
9046226901.0,38728779.0,954722.0,3.0,616.45,2024-02-28 07:15:01,2024-02-28 07:30:01,2024-02-28 07:25:01,486.28,UPI,8216.0
515408216.0,3408982.0,51036.0,1.0,931.61,2023-12-25 09:36:58,2023-12-25 09:50:58,2023-12-25 09:59:58,1665.29,UPI,6042.0
9048597167.0,75510747.0,661577.0,1.0,720.95,2024-06-17 02:18:01,2024-06-17 02:32:01,2024-06-17 03:00:01,2379.23,Wallet,2440.0
4308216668.0,6335221.0,990993.0,2.0,263.7,2024-07-11 05:59:50,2024-07-11 06:10:50,2024-07-11 06:28:50,3751.75,UPI,287.0
8671875127.0,13383642.0,15314.0,2.0,578.85,2023-06-05 01:39:19,2023-06-05 01:52:19,2023-06-05 01:57:19,2445.48,Wallet,6328.0
9622968817.0,96042320.0,537274.0,3.0,702.71,2023-06-12 22:58:47,2023-06-12 23:15:47,2023-06-12 23:10:47,2846.85,Card,376.0
7832599414.0,18889370.0,490602.0,1.0,549.47,2023-08-07 07:16:25,2023-08-07 07:29:25,2023-08-07 07:27:25,2986.47,UPI,6045.0
5533307028.0,21577948.0,67197.0,1.0,552.2,2023-05-27 10:39:37,2023-05-27 10:51:37,2023-05-27 10:52:37,5567.15,UPI,9001.0
752185231.0,24633671.0,659290.0,1.0,319.34,2024-03-02 04:01:30,2024-03-02 04:19:30,2024-03-02 04:19:30,1091.67,Wallet,7627.0
5859787209.0,8628482.0,131136.0,2.0,37.8,2024-09-30 06:06:12,2024-09-30 06:18:12,2024-09-30 06:28:12,2601.55,Cash,839.0
1736713150.0,46741896.0,661577.0,1.0,720.95,2024-01-07 10:03:34,2024-01-07 10:18:34,2024-01-07 10:24:34,730.32,Cash,7481.0
3620570172.0,25829710.0,57405.0,1.0,607.67,2024-04-16 18:25:09,2024-04-16 18:36:09,2024-04-16 19:03:09,422.87,Card,7384.0
5758119413.0,22694456.0,642612.0,3.0,517.03,2024-10-10 09:25:22,2024-10-10 09:37:22,2024-10-10 09:44:22,2017.51,Wallet,9315.0
2204489775.0,79257353.0,679865.0,2.0,347.91,2024-05-03 01:11:36,2024-05-03 01:21:36,2024-05-03 01:26:36,2799.27,Card,1294.0
5881059783.0,2219590.0,112390.0,3.0,877.98,2023-08-01 10:03:31,2023-08-01 10:15:31,2023-08-01 10:10:31,1432.73,Cash,4749.0
9475167773.0,48418662.0,487931.0,2.0,709.08,2023-07-24 17:30:20,2023-07-24 17:43:20,2023-07-24 17:53:20,2224.47,Cash,8010.0
4635228647.0,6459100.0,131136.0,2.0,37.8,2023-08-27 19:34:49,2023-08-27 19:44:49,2023-08-27 19:48:49,1218.98,UPI,9635.0
8394536341.0,6459100.0,257719.0,1.0,281.73,2024-08-17 07:51:09,2024-08-17 08:01:09,2024-08-17 08:11:09,949.73,Cash,2747.0
4726427550.0,93699264.0,487065.0,2.0,374.68,2024-02-04 22:57:07,2024-02-04 23:08:07,2024-02-04 23:22:07,891.6,Card,9161.0
5387935727.0,22694456.0,532965.0,3.0,307.23,2023-10-02 04:06:47,2023-10-02 04:24:47,2023-10-02 04:20:47,1457.05,UPI,461.0
1886705751.0,73393269.0,734789.0,1.0,395.82,2023-04-19 18:50:45,2023-04-19 19:02:45,2023-04-19 18:57:45,878.07,Wallet,8345.0
4224014067.0,85218071.0,679865.0,2.0,347.91,2023-05-15 12:01:24,2023-05-15 12:21:24,2023-05-15 12:22:24,3274.45,Cash,1401.0
8726515908.0,82900175.0,34186.0,2.0,925.65,2024-10-01 16:00:07,2024-10-01 16:15:07,2024-10-01 16:14:07,3941.32,Wallet,4011.0
7388091459.0,10562528.0,832348.0,1.0,831.43,2024-10-16 15:30:51,2024-10-16 15:49:51,2024-10-16 16:02:51,5228.36,Card,1937.0
9320256091.0,32595806.0,382511.0,2.0,702.54,2024-01-11 17:10:03,2024-01-11 17:25:03,2024-01-11 17:26:03,1628.06,Card,9377.0
3872093894.0,67729191.0,18035.0,2.0,968.94,2023-11-01 11:42:45,2023-11-01 11:55:45,2023-11-01 12:22:45,267.18,Cash,2106.0
992848455.0,44269569.0,435929.0,2.0,856.89,2024-09-18 12:49:11,2024-09-18 13:00:11,2024-09-18 12:59:11,2749.56,Card,3122.0
4458723519.0,38902882.0,970529.0,2.0,827.44,2024-09-01 17:25:55,2024-09-01 17:41:55,2024-09-01 17:39:55,2217.71,Wallet,3777.0
7755662096.0,10700664.0,799952.0,3.0,922.64,2024-01-30 12:43:24,2024-01-30 12:58:24,2024-01-30 13:06:24,1963.69,Cash,7928.0
5779793224.0,95971469.0,537274.0,3.0,702.71,2024-05-13 01:56:10,2024-05-13 02:11:10,2024-05-13 02:11:10,2121.4,Card,3790.0
8253576531.0,57063557.0,361361.0,2.0,826.21,2023-08-22 19:11:32,2023-08-22 19:26:32,2023-08-22 19:34:32,1686.55,Cash,9907.0
4993169316.0,90649019.0,243235.0,3.0,109.03,2024-07-10 16:56:35,2024-07-10 17:12:35,2024-07-10 17:21:35,3585.38,Cash,2844.0
828017545.0,12622901.0,264803.0,3.0,995.98,2024-03-12 02:25:14,2024-03-12 02:44:14,2024-03-12 02:57:14,1197.51,UPI,3919.0
2012368621.0,71252391.0,991434.0,1.0,237.62,2024-07-21 04:32:17,2024-07-21 04:44:17,2024-07-21 04:43:17,1328.97,Card,1514.0
6603205997.0,37702698.0,604184.0,2.0,397.55,2024-05-17 07:11:11,2024-05-17 07:30:11,2024-05-17 07:30:11,4193.2,Card,5722.0
833581472.0,31026200.0,455083.0,3.0,959.01,2023-08-19 15:33:38,2023-08-19 15:48:38,2023-08-19 16:00:38,1495.9,UPI,556.0
8755782101.0,50557979.0,961614.0,3.0,227.22,2023-12-30 16:40:51,2023-12-30 16:55:51,2023-12-30 16:55:51,424.58,Cash,1255.0
1049830215.0,44828791.0,349294.0,2.0,934.75,2024-08-06 01:47:05,2024-08-06 01:57:05,2024-08-06 02:07:05,1177.01,Wallet,1844.0
2399383238.0,79789048.0,114414.0,1.0,832.06,2023-11-09 18:09:39,2023-11-09 18:27:39,2023-11-09 18:26:39,3759.65,UPI,4550.0
